BusH,Code,hydro_name,Type,TurbinedGoesTo,EcoflowGoesTo,PumpedGoesTo,VMinH,VMaxH,EtaH,Head,kH,PorigExistingH,PexistingH,PMaxH,CostCapUpgradeH,PMinH,QDivertedMinH,CostOperationFixH,LossesH,GHGupstreamH,GHGOperationH,CostReserveH,CostRampsH
b1,dummy,Dummy for runs without H,Reservoir,0,0,0,0,1.0,0.85,181,1.00,1,1.00,1.00,0.00,0,0,49.5,0,0,6.6,0,0
b1,RALCO_1,Ralco (Lago Ralco),Reservoir,RALCO_3,RALCO_2,0,0,1173.0,0.85,181,1.51,689,689.02,1033.50,37.83,0,31,49.5,0,0,6.6,0,0
b1,RALCO_2,Palmucho,Reservoir,RALCO_3,0,RALCO_1,0,41.0,0.93,126,1.15,32,32.00,32.00,0.00,0,0,49.5,0,0,6.6,0,0
b1,RALCO_3,Pangue,Reservoir,RALCO_4,0,RALCO_1,0,5000.0,0.90,99,0.87,466,466.03,699.00,48.88,50,0,49.5,0,0,6.6,0,0
b1,RALCO_4,Angostura,Reservoir,0,0,RALCO_3,1058,1125.0,0.90,50,0.44,328,328.01,492.00,62.39,26,0,49.5,0,0,6.6,0,0
b1,LAJA_1,El Toro (Lago Laja con Polcura),Reservoir,LAJA_3,LAJA_2,0,432,5520.0,0.90,545,4.80,449,448.76,673.11,31.64,45,0,49.5,0,0,6.6,0,0
b1,LAJA_2,Abanico,RoRCascade,LAJA_3,LAJA_4,0,0,0.0,0.83,147,1.20,129,129.00,129.00,0.00,0,0,49.5,0,0,6.6,0,0
b1,LAJA_3,Antuco (Bocatoma Polcura),RoRCascade,LAJA_4,LAJA_4,0,0,0.7,0.85,190,1.58,319,319.18,478.76,47.05,0,0,49.5,0,0,6.6,0,0
b1,LAJA_4,Rucue,RoRCascade,LAJA_5,0,0,0,0.5,0.93,140,1.28,178,178.14,267.20,64.49,0,0,49.5,0,0,6.6,0,0
b1,LAJA_5,Quilleco,RoRCascade,0,0,0,0,0.5,0.93,59,0.54,71,70.65,70.65,0.00,7,0,49.5,0,0,6.6,0,0
b1,CANUT_1,Rio Lenca,Aux (inflow 2),0,CANUT_2,0,0,0.0,0.01,0,0.00,0,0.01,0.01,0.00,0,0,49.5,0,0,6.6,0,0
b1,CANUT_2,Canutillar (Lago Chapo),Reservoir,0,0,0,0,1065.0,0.93,212,1.93,172,171.58,257.36,56.53,17,0,49.5,0,0,6.6,0,0
b2,RAPEL_1,Rapel,Reservoir,0,0,0,130,565.0,0.85,76,0.63,377,376.65,564.96,56.60,40,0,49.5,0,0,6.6,0,0
b2,MAULE_1,Cipreses (Laguna Invernada),Reservoir,MAULE_4,MAULE_4,0,1,180.0,0.80,370,2.90,106,105.82,105.82,0.00,15,0,49.5,0,0,6.6,0,0
b2,MAULE_2,Los Condores (Laguna Maule),Reservoir,MAULE_4,MAULE_4,0,0,1453.4,0.84,721,5.94,150,150.00,150.00,53.12,0,0,49.5,0,0,6.6,0,0
b2,MAULE_4,Isla,RoRCascade,MAULE_5,MAULE_5,0,0,0.3,0.90,93,0.82,70,69.88,69.88,0.00,0,0,49.5,0,0,6.6,0,0
b2,MAULE_5,Currillinque,RoRCascade,MAULE_6,MAULE_6,0,0,0.3,0.90,114,1.01,92,91.77,91.77,0.00,0,0,49.5,0,0,6.6,0,0
b2,MAULE_6,Loma Alta,RoRCascade,MAULE_7,MAULE_7,0,0,0.3,0.90,50,0.44,40,39.93,39.93,0.00,0,0,49.5,0,0,6.6,0,0
b2,MAULE_7,Toma Pehuenche (Rio Maule),Aux (inflow 2),MAULE_9,MAULE_8,0,0,0.0,0.00,0,0.00,0,0.01,0.01,0.00,0,0,49.5,0,0,6.6,0,0
b2,MAULE_8,Pehuenche (Lago Melado),Reservoir,MAULE_9,MAULE_9,0,101,134.0,0.85,206,1.72,568,568.32,852.45,37.95,0,0,49.5,0,0,6.6,0,0
b2,MAULE_9,Colbun,Reservoir,MAULE_10,MAULE_11,0,382,1578.0,0.90,168,1.48,473,472.83,709.23,44.69,50,0,49.5,0,0,6.6,0,0
b2,MAULE_10,Machicura,Reservoir,MAULE_12,MAULE_12,0,7,17.0,0.88,37,0.32,95,94.76,94.76,0.00,19,0,49.5,0,0,6.6,0,0
b2,MAULE_11,Chiburgo,RoRCascade,0,0,0,0,0.0,0.83,120,0.97,19,19.16,19.16,0.00,2,0,49.5,0,0,6.6,0,0
b2,MAULE_12,San Ignacio,RoRCascade,0,0,0,0,0.0,0.92,21,0.19,37,36.91,36.91,0.00,4,0,49.5,0,0,6.6,0,0
b2,CACHA_1,Chacayes,Reservoir,CACHA_2,CACHA_2,0,0,0.8,0.88,180,1.55,112,112.00,112.00,0.00,0,0,49.5,0,0,6.6,0,0
b2,CACHA_2,Sauzal1. Sauzal2. Coya,Reservoir,0,0,0,0,0.7,0.88,153,1.32,100,99.80,99.80,0.00,40,0,49.5,0,0,6.6,0,0
b2,TINGUI_1,San Andres,RoRCascade,TINGUI_3,TINGUI_3,0,0,0.3,0.90,445,3.92,40,40.00,40.00,0.00,0,0,49.5,0,0,6.6,0,0
b2,TINGUI_2,El Paso,RoRCascade,TINGUI_3,TINGUI_3,0,0,0.4,0.90,445,3.92,60,60.00,60.00,0.00,0,0,49.5,0,0,6.6,0,0
b2,TINGUI_3,Confluencia,Reservoir,TINGUI_4,TINGUI_4,0,0,1.2,0.85,382,3.18,158,158.01,237.00,46.94,0,0,49.5,0,0,6.6,0,0
b2,TINGUI_4,Higuera,Reservoir,0,0,0,0,0.3,0.92,344,3.10,155,155.01,232.50,50.07,16,0,49.5,0,0,6.6,0,0
b1,DUQUECO_1,Peuchen,Reservoir,DUQUECO_2,DUQUECO_2,0,0,0.3,0.93,236,2.15,77,77.00,77.00,0.00,5,0,49.5,0,0,6.6,0,0
b1,DUQUECO_2,Mampil (dos bocatomas. contraembalse),RoRCascade,0,0,0,0,0.0,0.88,124,1.07,49,49.00,49.00,0.00,0,0,49.5,0,0,6.6,0,0
b2,ACONCA_1,Hornitos,Reservoir,ACONCA_2,ACONCA_2,0,0,0.2,0.85,550,4.58,55,55.00,55.00,0.00,0,0,49.5,0,0,6.6,0,0
b2,ACONCA_2,Acongagua (Rio Juncal. Rio Blanco),RoRCascade,ACONCA_3,ACONCA_3,0,0,0.0,0.73,654,4.68,94,94.00,94.00,0.00,0,0,49.5,0,0,6.6,0,0
b2,ACONCA_3,Los Quilos,RoRCascade,ACONCA_4,ACONCA_4,0,0,0.0,0.80,227,1.78,39,39.00,39.00,0.00,0,0,49.5,0,0,6.6,0,0
b2,ACONCA_4,Chacabuquito,RoRCascade,0,0,0,0,0.0,0.90,135,1.19,25,25.00,25.00,0.00,3,0,49.5,0,0,6.6,0,0
b2,COLORADO_1,Alfalfal,RoRCascade,COLORADO_2,COLORADO_2,0,0,0.0,0.85,720,6.00,178,178.03,267.00,35.67,0,0,49.5,0,0,6.6,0,0
b2,COLORADO_2,Maitenes,Reservoir,0,0,0,0,0.1,0.75,180,1.32,30,30.00,30.00,0.00,3,0,49.5,0,0,6.6,0,0
b1,PULLINQ_1,Pullinque (Lago Pullinque),Reservoir,0,0,0,0,4.3,0.90,48,0.42,51,51.00,51.00,0.00,5,0,49.5,0,0,6.6,0,0
b1,PILMAIQ_1,Pilmaiquen (Lago Puyehue),Reservoir,PILMAIQ_2,PILMAIQ_2,0,0,230.0,0.83,32,0.26,39,39.00,39.00,0.00,20,0,49.5,0,0,6.6,0,0
b1,PILMAIQ_2,Rucatayo,Reservoir,0,0,0,0,1.6,0.93,35,0.31,55,55.00,55.00,0.00,15,0,49.5,0,0,6.6,0,0
